"","V1","V2","V3","V4","V5","V6"
"accum",0.9946053898265,0.997300627333808,0.288451416459159,0.962583475878643,0.268119347903724,0.933746154151569
"result.35",0.97585413983835,0.978520555033403,0.324717327343854,0.9946053898265,0.324717327343854,0.863615636340844
"result.40",0.959941595183354,0.962583475878643,0.989218722337719,0.991914283033475,0.771452476655403,0.986531046244777
"result.41",0.997300627333808,1,0.997300627333808,0.997300090000204,0.234681020179448,0.981191074518267
"result.44",1,0.997300090000204,0.936347486447124,0.997300627333808,0.952040379871496,0.931148853504252
"result.53",0.983865702668191,0.986544443869927,0.983846422906188,0.997300627333808,0.108869122003872,0.983865702668191
"result.54",0.978486325393641,0.975810846686371,0.907953887101422,0.910515089333411,0.991914283033475,0.991909453467579
"result.64",0.9946053898265,0.997300627333808,0.973191824569334,0.983865702668191,0.991914283033475,0.920799884121762
"result.71",0.9946032419233,0.9946032419233,0.97585413983835,0.983865702668191,0.26277651026679,0.991914283033475
"result.73",0.97046901808421,0.967802663694101,0.9946053898265,0.997300627333808,0.97046901808421,0.967802663694101
"result.79",0.986544443869927,0.989227302521747,0.9946053898265,0.997300627333808,0.962583475878643,0.997300627333808
"result.84",0.9946053898265,0.997300627333808,0.997300090000204,0.9946032419233,0.0597191427115936,0.991909453467579
"result.86",0.991914283033475,0.9946053898265,0.835398658712918,0.9946053898265,0.835797967279299,1
"result.92",0.9946053898265,0.997300627333808,0.991914283033475,0.9946053898265,0.732826083356741,0.902843449845321
"result.97",0.9946053898265,1,0.97585413983835,0.978520555033403,0.345410705503533,0.986544443869927
"result.103",0.997300627333808,1,0.986531046244777,0.959941595183354,0.87126416701899,0.983846422906188
"result.111",0.989218722337719,0.997300627333808,0.949414769449633,0.997300627333808,0.954670051458196,0.973191824569334
"result.115",0.965229434852475,0.967879476411577,0.925552516659161,0.997300627333808,0.991909453467579,0.989227302521747
"result.119",0.989227302521747,0.9946053898265,0.938952854574103,0.9946053898265,0.278876081822182,0.825649030770455
"result.122",0.9946053898265,0.997300627333808,0.86751461237363,0.981191074518267,0.925966330477084,0.938952854574103
"result.127",0.94394187064451,0.989218722337719,0.94394187064451,0.9946032419233,0.87126416701899,0.9946032419233
"result.130",0.989227302521747,1,0.853458922150194,0.986531046244777,0.298843061438588,0.957303788471227
"result.136",0.9946053898265,0.997300627333808,0.983865702668191,0.957303788471227,0.923381099786278,0.997300627333808
"result.138",0.991914283033475,0.997300627333808,0.989227302521747,0.991914283033475,0.628087933944377,0.997300627333808
"result.139",0.17885679923556,1,0.965229434852475,0.983865702668191,0.17885679923556,0.981191074518267
"result.144",0.9946053898265,0.997300627333808,1,0.997300627333808,0.863615636340844,0.973191824569334
"result.145",0.997300627333808,0.997300627333808,0.9946053898265,0.997300627333808,0.362580205946074,0.957303788471227
"result.149",0.973138411666821,0.973138411666821,0.991914283033475,0.9946053898265,0.64857981100257,0.991914283033475
"result.156",0.9946032419233,0.991909453467579,0.9946053898265,0.997300627333808,0.195471515232011,0.997300627333808
"result.165",0.991914283033475,0.9946053898265,0.997300627333808,1,0.229487994023351,0.986544443869927
"result.171",0.991914283033475,0.9946053898265,0.9946053898265,0.997300627333808,0.214050682528568,0.978520555033403
"result.176",0.9946053898265,0.997300627333808,0.991914283033475,0.9946053898265,0.484650455804473,0.989227302521747
"result.186",0.9946053898265,0.997300627333808,0.319129249869623,1,0.167382559115522,0.938952854574103
"result.187",0.9946053898265,0.997300627333808,0.989227302521747,0.991914283033475,0.197147413247771,0.991914283033475
"result.191",0.9946053898265,0.9946053898265,0.793503736874374,0.91308028606192,0.978520555033403,0.9946053898265
"result.197",0.989218722337719,0.997300627333808,0.825770519642183,0.910515089333411,0.136886173949716,0.815961194989251
"result.213",0.986544443869927,0.989227302521747,0.962479063545299,0.962583475878643,0.50561749624897,0.978486325393641
"result.219",0.989227302521747,0.991914283033475,0.991914283033475,1,0.986544443869927,0.989227302521747
"result.220",0.9946032419233,0.989218722337719,0.967879476411577,0.986544443869927,0.304343976325242,-0.0203890271801295
"result.226",0.981191074518267,0.983865702668191,0.9946053898265,0.981191074518267,0.229487994023351,0.981191074518267
"result.232",0.997300627333808,0.997300627333808,0.989227302521747,0.991914283033475,0.664831190803767,0.669174201269189
"result.246",0.9946053898265,0.997300627333808,0.949414769449633,0.949414769449633,0.925552516659161,0.949414769449633
"result.255",0.9946053898265,0.997300627333808,0.925966330477084,0.991914283033475,0.366424856164443,0.983865702668191
"result.257",0.989227302521747,0.991914283033475,0.533281109372626,0.9946053898265,0.354922778880253,0.991914283033475
"result.262",0.9946053898265,0.997300627333808,0.902843449845321,0.997300627333808,0.226039105252443,0.91308028606192
"result.268",1,0.997300090000204,0.944175715110695,0.997300627333808,0.286099904452657,0.965229434852475
"result.270",0.997300627333808,1,0.778776883537003,0.997300627333808,0.259227771466887,0.870012449253593
"result.271",0.599354400858105,0.986544443869927,0.975810846686371,0.933746154151569,0.80833496737238,0.793503736874374
"result.284",0.989227302521747,0.991914283033475,0.928170544060755,0.970533604874038,0.900294206707569,0.920799884121762
"result.285",0.997300627333808,1,0.962583475878643,0.965229434852475,0.495100071150877,0.989227302521747
"result.286",0.997300627333808,0.997300627333808,0.833286713517796,0.9946053898265,0.997300627333808,0.847672953750873
"result.293",0.989227302521747,0.991914283033475,0.952040379871496,0.90539667529281,0.997300627333808,0.978520555033403
"result.303",0.965229434852475,0.983865702668191,0.850139485224638,0.997300627333808,0.282482724490355,0.991914283033475
"result.306",0.986544443869927,0.986544443869927,0.91511040578912,0.9946053898265,0.101237747011215,0.892670330801438
"result.308",1,0.997300090000204,1,0.997300090000204,0.928555580333093,0.933746154151569
"result.310",1,0.997300090000204,0.9946053898265,0.997300627333808,0.132157562844765,0.991914283033475
"result.313",0.991914283033475,0.9946053898265,0.983865702668191,0.991914283033475,0.315417081946806,0.986544443869927
"result.314",0.997300090000204,0.9946032419233,0.902843449845321,0.9946032419233,0.271694396396127,0.857562493198058
"result.315",0.981191074518267,0.983865702668191,0.9946053898265,0.997300627333808,0.656188654703285,0.986544443869927
"result.317",0.978520555033403,0.981191074518267,0.959941595183354,0.962583475878643,0.811140375080311,0.0496669981191191
"result.321",0.986544443869927,0.989227302521747,0.946793215942369,0.949414769449633,0.25745734702129,0.991914283033475
"result.323",0.983865702668191,0.986544443869927,0.991914283033475,0.997300627333808,0.957303788471227,0.952040379871496
"result.324",0.618010006827159,0.997300627333808,0.9946053898265,0.997300627333808,0.989227302521747,0.0472124178605303
"result.327",0.795968349609494,1,0.970533604874038,0.973191824569334,0.952040379871496,0.9946053898265
"result.336",0.983865702668191,0.986544443869927,0.127452584425096,0.997300627333808,0.896951881567766,0.39056532053171
"result.340",0.9946032419233,0.991909453467579,0.9946053898265,0.986531046244777,0.125889510977728,0.986531046244777
"result.344",0.991914283033475,0.9946053898265,0.991909453467579,0.997300090000204,0.425373539749857,0.00138332852762892
"result.346",0.9946053898265,0.997300627333808,0.983865702668191,0.983865702668191,0.197147413247771,-0.0595541123521668
"result.347",0.981191074518267,0.983865702668191,0.895207651209938,0.997300627333808,0.183813673673684,0.957303788471227
"result.349",0.9946032419233,0.991909453467579,0.915649481371002,0.965229434852475,0.803379602120475,0.918222679355639
"result.350",0.959941595183354,0.962583475878643,0.887607584624433,0.967879476411577,0.26277651026679,0.97585413983835
"result.354",0.986531046244777,0.986531046244777,0.97585413983835,1,0.761726958177094,1
"result.359",0.9946053898265,0.997300627333808,0.981164850045754,0.981164850045754,0.740012634642102,0.981164850045754
"result.362",0.9946053898265,0.997300627333808,0.918222679355639,0.989227302521747,0.900294206707569,0.900294206707569
"result.363",0.9946053898265,0.997300627333808,0.97585413983835,1,0.9946032419233,0.989227302521747
"result.367",0.9946053898265,0.997300627333808,0.938952854574103,0.941562262726811,0.798435863511358,0.997300627333808
"result.375",0.991914283033475,0.9946053898265,0.490912095113941,0.954670051458196,0.713787481982156,0.933746154151569
"result.383",0.9946053898265,0.997300627333808,0.986531046244777,0.997300090000204,0.697277976890624,0.890136976605389
"result.384",0.9946053898265,0.997300627333808,0.983865702668191,0.973191824569334,0.332205126924629,0.997300627333808
"result.385",0.989227302521747,0.991914283033475,0.989227302521747,0.991914283033475,0.706694955785349,0.989218722337719
"result.390",0.997300627333808,1,0.236417281167178,0.931148853504252,0.970533604874038,0.97585413983835
"result.391",0.9946032419233,1,0.9946053898265,0.997300627333808,0.395598986290104,0.931148853504252
"result.394",0.9946053898265,0.997300627333808,0.986544443869927,0.989227302521747,0.885082150871958,0.887607584624433
"result.397",0.9946053898265,0.997300627333808,0.952040379871496,0.9946053898265,0.915649481371002,0.850139485224638
"result.401",0.118881469962462,0.983846422906188,0.986544443869927,0.997300627333808,0.895207651209938,0.938952854574103
"result.416",0.989227302521747,0.991914283033475,0.983846422906188,0.957303788471227,0.621307522626844,0.9946032419233
"result.423",0.9946053898265,0.997300627333808,0.973138411666821,0.991909453467579,0.185471210842877,0.997300090000204
"result.424",0.941562262726811,0.949414769449633,0.991914283033475,0.9946053898265,0.803379602120475,0.9946053898265
"result.429",1,0.997300090000204,0.989227302521747,0.991914283033475,0.902843449845321,0.628498735272431
"result.431",0.991914283033475,0.9946053898265,0.931148853504252,0.989227302521747,0.245137987949162,0.784899637424532
"result.439",0.9946053898265,0.997300627333808,0.9946053898265,0.997300627333808,0.271694396396127,0.936347486447124
"result.450",0.997300627333808,1,0.655460779441725,1,0.852609916403462,0.818377373910025
"result.452",0.405456997349671,0.97046901808421,0.399534180092352,0.9946032419233,0.195471515232011,0.997300090000204
"result.453",0.997300627333808,1,0.302507699260266,0.991914283033475,0.302507699260266,0.9946053898265
"result.482",0.986544443869927,0.989227302521747,0.952040379871496,0.997300627333808,0.317271844540786,0.933746154151569
"result.484",0.989227302521747,0.991909453467579,0.997300627333808,1,0.9946032419233,0.962583475878643
"result.487",0.9946053898265,0.997300627333808,0.500873782128883,0.981191074518267,0.954670051458196,0.957303788471227
"result.488",1,0.978520555033403,0.842751574659332,0.9946053898265,0.282482724490355,0.970533604874038
"result.497",0.9946053898265,0.997300627333808,0.997300090000204,0.9946032419233,0.315417081946806,0.981191074518267
"result.500",0.991914283033475,0.9946053898265,0.952040379871496,0.954670051458196,0.666985161570862,0.986544443869927
"result.503",0.989227302521747,0.991914283033475,0.991914283033475,0.981191074518267,0.697277976890624,0.962583475878643
"result.513",0.991914283033475,0.9946053898265,0.9946053898265,0.997300627333808,0.261000825780494,0.842751574659332
"result.515",0.997300627333808,1,0.997300627333808,1,0.920799884121762,0.954670051458196
"result.524",0.997300627333808,1,0.997300627333808,1,0.688897881685224,0.986544443869927
"result.529",0.9946053898265,0.997300627333808,0.946580972258474,0.94394187064451,0.246890011315226,0.949414769449633
"result.532",0.9946053898265,0.997300627333808,0.983865702668191,0.986544443869927,0.711420466043154,0.981191074518267
"result.546",1,0.997300090000204,0.973191824569334,0.989227302521747,0.572347393808217,0.90539667529281
"result.549",0.997300090000204,0.9946032419233,0.852609916403462,0.967802663694101,0.351109991852775,0.86751461237363
"result.555",0.986544443869927,0.991914283033475,0.9946053898265,0.997300627333808,0.507729129995499,0.892670330801438
"result.556",0.243388592242928,0.991909453467579,0.525646724744097,0.973191824569334,0.637167504977383,0.747550900993873
"result.560",0.954670051458196,0.989227302521747,0.991914283033475,0.997300627333808,0.997300627333808,0.991914283033475
"result.562",0.997300627333808,1,0.997300627333808,1,0.915649481371002,0.970533604874038
"result.564",0.9946053898265,0.997300627333808,0.9946053898265,0.983865702668191,0.468071796474791,0.965229434852475
"result.574",0.962583475878643,0.965229434852475,0.9946053898265,0.997300627333808,0.612305925397565,0.991909453467579
"result.579",0.9946032419233,0.973191824569334,0.981191074518267,0.986544443869927,0.0817041564649494,0.967879476411577
"result.581",0.9946053898265,0.997300627333808,0.965229434852475,0.967879476411577,0.983846422906188,0.997300627333808
"result.587",0.991914283033475,0.9946053898265,0.989227302521747,0.967879476411577,0.858531382033634,0.973191824569334
"result.590",0.983846422906188,0.981164850045754,0.931148853504252,0.997300627333808,0.800906280404748,0.902843449845321
"result.598",0.9946053898265,0.997300627333808,0.892670330801438,0.967802663694101,0.165753873783055,0.967802663694101
"result.601",0.9946053898265,0.997300627333808,0.9946053898265,0.997300627333808,0.453707202898832,0.997300627333808
"result.605",0.997300627333808,1,0.933746154151569,0.920799884121762,0.104282405330007,0.991909453467579
"result.607",0.9946053898265,0.997300627333808,0.931148853504252,0.997300627333808,0.716157340613229,0.970533604874038
"result.611",0.938952854574103,0.941562262726811,0.957303788471227,0.973191824569334,0.151213753951476,0.862530714882801
"result.612",0.989227302521747,0.991914283033475,1,0.997300090000204,0.791042023487251,1
"result.614",0.991914283033475,0.9946053898265,0.863615636340844,0.997300627333808,0.863615636340844,0.965229434852475
"result.619",0.986531046244777,0.981164850045754,0.9946053898265,0.991909453467579,0.268119347903724,0.941562262726811
"result.620",1,0.997300090000204,0.957303788471227,0.959941595183354,0.84029671943797,0.842751574659332
"result.622",0.991914283033475,0.9946053898265,0.991914283033475,0.997300627333808,0.478413181717745,0.973191824569334
"result.624",0.9946053898265,0.997300627333808,0.981191074518267,0.986544443869927,0.997300627333808,0.941305786126148
"result.625",0.989227302521747,0.991914283033475,0.973191824569334,0.97585413983835,0.495100071150877,0.885082150871958
"result.632",0.973191824569334,0.97585413983835,0.983865702668191,0.997300627333808,0.641724039855156,0.0315486191263565
"result.634",0.9946053898265,0.997300627333808,0.997300627333808,1,0.776332528381369,0.991914283033475
"result.638",0.991914283033475,0.9946053898265,0.195471515232011,1,0.453050756915881,0.957303788471227
"result.641",0.997300627333808,1,0.997300627333808,1,0.828080635436372,0.877529559280026
"result.657",0.997300090000204,0.9946032419233,0.9946053898265,0.997300627333808,0.379964889477649,0.946793215942369
"result.658",0.9946053898265,0.997300627333808,0.904716191270524,1,0.628087933944377,1
"result.660",0.981191074518267,0.983865702668191,0.9946053898265,0.997300090000204,0.9946032419233,0.954670051458196
"result.663",1,0.997300090000204,0.835797967279299,0.997300090000204,0.353015058679084,-0.0203890271801295
"result.668",1,0.904716191270524,0.902125105683314,0.981191074518267,0.873819591677261,0.904716191270524
"result.670",0.989227302521747,0.991914283033475,1,1,0.773124325612851,0.928555580333093
"result.674",0.989227302521747,0.991914283033475,0.983865702668191,0.986544443869927,0.685570450601628,0.989218722337719
"result.677",0.9946053898265,0.997300627333808,0.991914283033475,0.9946053898265,0.370280137788169,0.877529559280026
"result.684",0.9946053898265,0.997300627333808,0.9946053898265,0.997300627333808,0.666985161570862,-0.0420747932799248
"result.695",0.991914283033475,0.9946053898265,0.978520555033403,0.997300090000204,0.0997193646974041,0.957303788471227
"result.709",0.94394187064451,0.941305786126148,0.25745734702129,0.991914283033475,0.94394187064451,0.52950940082391
"result.714",0.991914283033475,0.962583475878643,0.9946053898265,0.997300627333808,0.234681020179448,0.763772184612807
"result.721",0.991914283033475,0.9946053898265,0.991914283033475,0.9946053898265,0.884070916042796,-0.0587846404313521
"result.722",1,0.997300090000204,0.7352187423947,0.895207651209938,0.832955445667821,0.737614258931504
"result.724",0.983846422906188,0.981164850045754,0.986531046244777,0.944175715110695,0.653164321169722,0.923381099786278
"result.726",0.997300627333808,1,0.613839462307465,0.986544443869927,0.245137987949162,0.938952854574103
"result.730",0.989227302521747,0.991914283033475,0.493004727462682,0.986544443869927,0.210649038853857,0.9946032419233
"result.734",0.970533604874038,0.973191824569334,0.716157340613229,0.997300627333808,0.686691764126868,0.918222679355639
"result.739",0.997300627333808,1,0.991914283033475,0.9946053898265,0.884070916042796,0.973191824569334
"result.747",0.997300627333808,0.9946053898265,0.962583475878643,0.965229434852475,0.991914283033475,0.997300627333808
"result.759",0.975810846686371,0.97046901808421,0.615922955499742,0.9946053898265,0.409418902228844,0.9946053898265
"result.764",0.983865702668191,0.986544443869927,0.9946053898265,0.983865702668191,0.986544443869927,0.959941595183354
"result.774",0.983865702668191,0.997300627333808,1,0.997300090000204,0.284289997117183,0.970533604874038
"result.786",0.9946053898265,0.997300627333808,0.845210318164767,0.997300627333808,0.962583475878643,0.981191074518267
"result.793",0.9946053898265,0.997300627333808,0.641724039855156,0.997300627333808,0.146414273881833,0.69110765903476
"result.795",0.986544443869927,0.989227302521747,0.989227302521747,0.997300627333808,0.309868645618795,0.997300627333808
"result.809",0.989227302521747,0.991914283033475,0.991914283033475,0.997300627333808,0.0568327155538262,0.858531382033634
"result.811",0.981191074518267,0.9946053898265,0.9946053898265,0.997300627333808,0.97585413983835,0.978520555033403
"result.818",0.986544443869927,0.989227302521747,0.341624437032536,0.997300627333808,0.852609916403462,0.768440703821169
"result.819",0.946793215942369,0.997300627333808,0.687906302245554,0.983865702668191,0.965139346258389,0.962479063545299
"result.820",0.997300627333808,1,0.965139346258389,1,0.997300627333808,0.962479063545299
"result.835",0.962479063545299,0.95982181332938,0.962479063545299,0.997300627333808,0.419370470642231,0.9946053898265
"result.841",0.983846422906188,0.981164850045754,0.358746181897532,0.997300627333808,0.401505781538398,0.95982181332938
"result.850",0.9946032419233,0.991909453467579,0.973138411666821,0.989227302521747,0.309868645618795,0.989227302521747
"result.858",1,0.997300090000204,0.828080635436372,0.962583475878643,1,0.997300090000204
"result.871",0.991909453467579,0.989218722337719,0.936347486447124,0.941562262726811,0.266335771007877,0.949414769449633
"result.874",0.9946053898265,0.997300627333808,0.928555580333093,0.991914283033475,0.193798240335861,0.991914283033475
"result.875",0.962479063545299,0.95982181332938,0.236417281167178,0.962583475878643,0.981191074518267,0.983865702668191
"result.878",0.9946053898265,0.997300627333808,0.9946053898265,0.997300627333808,0.202190846694615,0.745248580952345
"result.879",1,0.997300090000204,0.970533604874038,0.97585413983835,0.0539568685868977,0.989227302521747
"result.885",0.991914283033475,0.9946053898265,0.74985696576714,0.997300090000204,0.289727624827589,0.962583475878643
"result.886",0.997300627333808,1,0.989227302521747,0.983865702668191,0.683237422655116,0.9946053898265
"result.887",0.9946053898265,0.997300627333808,0.938952854574103,0.949414769449633,0.773891060011044,0.941562262726811
"result.891",0.991914283033475,0.989218722337719,0.954670051458196,0.997300627333808,0.261000825780494,0.986544443869927
"result.892",0.997300090000204,0.997300627333808,0.986544443869927,0.989227302521747,0.0982036140781501,0.9946032419233
"result.900",0.997300627333808,0.997300627333808,0.95982181332938,0.997300627333808,0.332205126924629,0.991914283033475
"result.901",0.9946053898265,0.997300627333808,0.880043142159596,1,0.271694396396127,0.918222679355639
"result.903",0.991914283033475,0.9946053898265,1,0.997300090000204,0.7352187423947,0.997300090000204
"result.905",0.983865702668191,0.986544443869927,0.959941595183354,0.962583475878643,0.0655237197545733,0.9946032419233
"result.911",0.9946053898265,0.997300627333808,0.769016776549817,0.991914283033475,0.0568327155538262,0.946793215942369
"result.912",0.795968349609494,0.983865702668191,0.9946053898265,0.997300627333808,0.886641163681139,-0.0400051224277545
"result.915",0.97585413983835,0.978520555033403,0.997300627333808,1,0.997300627333808,0.991914283033475
"result.922",0.9946053898265,0.997300627333808,0.873819591677261,0.997300627333808,0.954670051458196,0.91308028606192
"result.929",0.978520555033403,0.981191074518267,0.989227302521747,0.991914283033475,0.630353642902805,0.9946032419233
"result.936",0.938672716528329,0.997300627333808,0.991914283033475,0.9946053898265,0.667000881634066,0.986544443869927
"result.937",0.9946032419233,0.991909453467579,0.259227771466887,0.997300627333808,0.259227771466887,0.754480343101473
"result.944",0.989218722337719,0.986531046244777,0.975810846686371,0.9946032419233,0.0831909332675688,-0.0414200111163539
"result.948",0.991914283033475,0.9946053898265,0.975810846686371,0.991914283033475,0.212348548658529,0.813548863270464
"result.949",1,0.997300090000204,0.989227302521747,0.991914283033475,0.920799884121762,0.845210318164767
"result.955",0.991914283033475,0.9946053898265,0.9946053898265,0.997300627333808,0.183813673673684,0.910515089333411
"result.985",0.9946053898265,0.997300627333808,0.754463026103834,0.9946053898265,0.991914283033475,0.997300627333808
"result.986",0.986531046244777,0.9946053898265,0.965229434852475,0.967879476411577,0.407436613264603,0.9946053898265
"result.988",0.981191074518267,0.989227302521747,0.97585413983835,0.978520555033403,0.360661865974009,0.162081260611563
"result.993",0.9946053898265,0.997300627333808,0.876377976892165,0.991909453467579,0.482568658543046,0.983865702668191
"result.997",0.997300627333808,0.991909453467579,0.997300627333808,1,0.217462822994162,0.965229434852475
