"","V1","V2","V3","V4"
"result.328",0.842751574659332,0.9946032419233,-0.0555452139626062,0.823270971141658
"result.329",0.84029671943797,0.90539667529281,0.72804933110734,0.595247675066508
"result.330",0.866162191348951,0.997300090000204,0.0589013624013568,0.0803264683418363
"result.331",0.84839824095036,0.978520555033403,-0.0473202647200267,0.970533604874038
"result.333",0.865020702213637,0.9946053898265,0.789636339064602,0.731513111125714
"result.334",-0.0585087708738868,0.989218722337719,0.818280636970491,0.991914283033475
"result.336",0.897748941839012,0.986544443869927,0.90539667529281,0.419537439434765
"result.337",0.877529559280026,0.997300627333808,0.936347486447124,0.733793033546547
"result.338",0.835398658712918,0.981191074518267,0.933415613425441,0.933746154151569
"result.339",0.885082150871958,0.9946053898265,0.08022001612475,0.865020702213637
"result.340",0.863615636340844,0.97585413983835,-0.0446574009605314,0.978520555033403
"result.341",0.920325465730011,0.897748941839012,0.925966330477084,0.84029671943797
"result.342",0.872514216754904,0.967879476411577,0.262561502294369,0.759118740237477
"result.343",-0.0577719629668921,0.997300627333808,0.978520555033403,0.549029825605162
"result.344",0.838312152129965,0.991914283033475,0.997300627333808,0.825649030770455
"result.345",0.890136976605389,0.983865702668191,0.535329251863932,0.562900392444345
"result.348",0.784899637424532,0.983865702668191,0.866162191348951,0.975810846686371
"result.349",-0.00924782407017782,0.991914283033475,-0.0563177558424016,0.556934991950396
"result.350",0.899537003140821,0.962583475878643,0.34730781587086,0.66050268337393
"result.351",0.890136976605389,1,0.585567402293611,0.897748941839012
"result.352",0.830516105823947,0.97585413983835,-0.0356230206503376,0.525646724744097
"result.353",0.876377976892165,0.997300627333808,0.333890024157939,0.997300627333808
"result.354",0.900294206707569,0.989227302521747,0.941562262726811,0.978520555033403
"result.356",0.872514216754904,0.997300090000204,0.0655237197545733,0.86751461237363
"result.357",0.897748941839012,0.997300627333808,0.862530714882801,0.9946032419233
"result.358",0.770780625153571,0.857562493198058,0.00325192283716057,0.978520555033403
"result.359",0.0110020595371018,0.997300627333808,0.332205126924629,0.392243249684525
"result.363",0.87126416701899,0.997300627333808,0.886641163681139,0.991909453467579
"result.364",0.912507367146226,0.986531046244777,0.933746154151569,0.944175715110695
"result.365",0.82077434421285,0.9946053898265,0.0177970414943211,0.409203233544593
"result.366",-0.0467507648537783,0.991914283033475,0.120983645845695,0.473004991518636
"result.367",0.886641163681139,0.997300627333808,-0.0443456559451959,0.941562262726811
"result.370",0.843349322791816,0.991914283033475,0.495100071150877,0.680095338844038
"result.371",0.868711700909967,0.981191074518267,-0.0467507648537783,0.759118740237477
"result.372",0.855084251115176,0.989227302521747,0.962583475878643,0.852609916403462
"result.373",0.845872312464753,0.997300627333808,0.813548863270464,0.82079740371631
"result.374",0.792010399128975,0.997300627333808,0.915649481371002,0.892670330801438
"result.375",0.885082150871958,0.9946053898265,0.425373539749857,0.952040379871496
"result.376",0.855993678774998,0.997300090000204,-0.0566342888703083,0.997300090000204
"result.377",0.813548863270464,0.9946032419233,0.489634687740069,0.975810846686371
"result.378",0.876377976892165,0.973191824569334,0.0496669981191191,0.967879476411577
"result.380",0.84839824095036,0.991909453467579,0.845872312464753,0.9946032419233
"result.381",0.868711700909967,0.997300627333808,0.975810846686371,0.86751461237363
"result.382",0.837845748714455,0.997300627333808,0.581149701176516,0.482209869935044
"result.384",0.936347486447124,0.997300627333808,0.140051708019304,0.970533604874038
"result.385",0.986531046244777,0.991914283033475,0.863615636340844,0.860044646500855
"result.386",-0.0497878589896264,0.986531046244777,0.954670051458196,0.84029671943797
"result.387",0.928170544060755,0.957303788471227,-0.0497878589896264,0.504647385821581
"result.388",0.909907319911195,0.952040379871496,0.199753913175867,0.870012449253593
"result.389",0.884070916042796,0.997300627333808,0.00902319252728661,0.801544784493864
"result.390",-0.0531572655315055,0.890136976605389,-0.0588562079813191,0.693321099324856
"result.391",0.835797967279299,0.9946053898265,0.986544443869927,0.813301974034369
"result.392",0.896951881567766,0.991914283033475,0.899537003140821,0.699983429471663
"result.394",-0.0581458856482189,0.997300627333808,-0.0589541968456656,0.97585413983835
"result.396",0.909907319911195,0.860044646500855,0.922937491259329,0.973191824569334
"result.397",0.81081701460038,0.997300627333808,0.815961194989251,0.954670051458196
"result.398",0.840829269991528,0.9946032419233,0.156036849186288,0.97046901808421
"result.399",0.852609916403462,1,0.88921438200537,0.630607195403072
"result.400",0.842751574659332,0.997300090000204,0.9946053898265,1
"result.401",-0.0198894112734262,0.989218722337719,0.91511040578912,0.895207651209938
"result.403",0.835797967279299,0.997300627333808,0.228294675494907,0.615922955499742
"result.404",0.876377976892165,0.9946053898265,0.00138332852762892,0.967879476411577
"result.405",-0.0588562079813191,0.970533604874038,-0.0595226607451014,0.952040379871496
"result.406",0.860044646500855,0.981164850045754,0.997300090000204,0.957303788471227
"result.408",0.861072033896682,0.983865702668191,0.975810846686371,0.188511019934286
"result.409",0.823221288101814,0.989227302521747,0.853458922150194,0.938672716528329
"result.410",0.876377976892165,1,-0.0545110277604608,0.6583438607053
"result.411",0.936042659682266,0.938952854574103,0.589996148682327,0.832955445667821
"result.413",-0.0537568255161093,0.997300627333808,-0.0343637276556321,0.954670051458196
"result.414",0.803937935100271,0.997300627333808,0.730436280148634,0.80833496737238
"result.416",0.886641163681139,0.991914283033475,0.896951881567766,0.872514216754904
"result.417",0.922937491259329,0.997300627333808,0.0757184304311197,0.855993678774998
"result.418",0.909907319911195,1,-0.0593474384958,0.933746154151569
"result.419",0.91511040578912,0.997300627333808,0.873819591677261,0.957167593391497
"result.420",-0.0125699711866287,0.997300627333808,0.172284353151608,0.86751461237363
"result.421",0.855084251115176,0.944175715110695,0.514080347970696,0.890136976605389
"result.422",0.881503637052165,0.991914283033475,0.873819591677261,0.910515089333411
"result.423",0.855993678774998,0.997300627333808,0.941305786126148,0.97046901808421
"result.424",0.928170544060755,0.938952854574103,0.82077434421285,0.756797662483064
"result.425",0.882560671372074,0.957303788471227,0.946793215942369,0.989227302521747
"result.426",0.863615636340844,0.9946053898265,0.944175715110695,0.978486325393641
"result.428",0.878939324677237,0.983846422906188,0.104282405330007,0.90539667529281
"result.429",0.868711700909967,0.997300090000204,0.918222679355639,0.907953887101422
"result.431",0.858531382033634,0.983865702668191,0.780178136734636,0.792010399128975
"result.432",0.928170544060755,0.967879476411577,-0.0581881286417867,0.954516401518829
"result.433",0.882560671372074,0.981191074518267,0.106524747456538,0.981191074518267
"result.437",0.81081701460038,0.986531046244777,0.923381099786278,0.975810846686371
"result.439",0.766104558132142,0.970533604874038,0.783674261316735,0.986544443869927
"result.440",0.894369738895069,0.936347486447124,0.86751461237363,0.951868235504862
"result.441",0.865020702213637,0.9946053898265,-0.0594872777417074,0.931148853504252
"result.443",0.858531382033634,0.97585413983835,0.828272991605763,0.868711700909967
"result.444",0.887607584624433,1,0.857562493198058,0.965229434852475
"result.445",0.876377976892165,0.983865702668191,0.764154019060299,0.830516105823947
"result.447",0.975810846686371,0.997300627333808,0.125224645492744,0.36092133257916
"result.448",0.890136976605389,1,-0.0555452139626062,0.673531739192381
"result.449",0.873819591677261,0.991914283033475,-0.0593233012861667,0.677903829141777
"result.450",0.868711700909967,1,0.933746154151569,0.991909453467579
"result.451",0.815789847535378,0.986544443869927,0.858531382033634,0.925966330477084
"result.452",0.789636339064602,0.97046901808421,-0.0523127323782534,0.738364055405932
"result.453",0.835797967279299,0.973191824569334,0.835797967279299,0.591155070070456
"result.454",0.95982181332938,0.952040379871496,0.393635392420147,0.991914283033475
"result.455",-0.0335260088509815,0.91308028606192,-0.0466962832509235,0.84029671943797
"result.456",0.894369738895069,0.944175715110695,0.936042659682266,0.842751574659332
"result.457",-0.0584642757428544,0.97585413983835,0.863615636340844,0.870012449253593
"result.458",0.909907319911195,0.997300627333808,0.74722493365558,0.890136976605389
"result.459",0.912507367146226,0.9946032419233,0.965139346258389,0.842751574659332
"result.460",0.890136976605389,0.983846422906188,0.286099904452657,0.781224127254579
"result.461",0.930791575601602,0.967879476411577,-0.0484363492545682,0.986544443869927
"result.462",0.920325465730011,0.915649481371002,0.920799884121762,0.850139485224638
"result.463",0.887607584624433,0.981191074518267,0.639444375451097,0.628498735272431
"result.464",0.792010399128975,0.9946032419233,0.252161849941116,0.862530714882801
"result.465",-0.059573960821242,0.978520555033403,-0.0372500864462206,0.613839462307465
"result.466",0.904716191270524,1,0.806334914643227,0.729236909936445
"result.468",0.837845748714455,0.973191824569334,0.0775525194194152,0.726964426659934
"result.469",0.865020702213637,0.9946032419233,0.17720975342965,0.989218722337719
"result.470",0.863615636340844,0.97585413983835,0.25745734702129,0.949414769449633
"result.471",0.845872312464753,0.991909453467579,0.830778388929805,0.838312152129965
"result.473",0.861072033896682,0.989227302521747,0.813548863270464,0.86751461237363
"result.474",0.88921438200537,0.986531046244777,-0.052741438793642,0.806334914643227
"result.475",0.907953887101422,0.997300627333808,0.850927110194763,0.981191074518267
"result.476",0.857562493198058,0.997300627333808,-0.0141894066956293,0.357692655233936
"result.477",0.90539667529281,1,-0.0500474504075942,0.773124325612851
"result.478",0.842751574659332,1,0.87126416701899,0.962479063545299
"result.479",0.825649030770455,0.959941595183354,0.881503637052165,0.997300627333808
"result.480",0.902125105683314,0.991909453467579,-0.0275620548838508,1
"result.481",0.860044646500855,0.962583475878643,0.669174201269189,0.910515089333411
"result.482",0.873819591677261,0.989227302521747,0.962583475878643,0.946793215942369
"result.483",0.823270971141658,0.986544443869927,0.293365888833807,0.881503637052165
"result.484",0.838312152129965,0.991914283033475,-0.0378220236253772,1
"result.486",0.857562493198058,0.978520555033403,0.15281882861448,0.258345922688158
"result.487",0.875019918789526,0.991914283033475,-0.0486882706152932,0.556934991950396
"result.488",0.400682127869058,0.967879476411577,0.0597590995844816,0.928170544060755
"result.489",0.799155459201228,0.973191824569334,0.692586482832861,0.946793215942369
"result.490",0.837845748714455,0.997300090000204,0.967802663694101,0.794388270116443
"result.491",0.87126416701899,0.991914283033475,0.986544443869927,0.978486325393641
"result.492",0.90539667529281,0.997300627333808,0.143227741762431,0.551000906966314
"result.494",0.860044646500855,0.910515089333411,0.796769955609645,0.84029671943797
"result.496",0.837845748714455,0.97585413983835,0.997300627333808,0.835398658712918
"result.497",-0.0582415424925329,0.997300627333808,-0.0114749205859116,0.986531046244777
"result.498",0.909907319911195,1,0.890136976605389,0.784899637424532
"result.499",0.833286713517796,0.9946053898265,0.981164850045754,0.476676806175775
"result.500",0.840829269991528,0.9946053898265,0.904716191270524,0.549029825605162
"result.501",0.881503637052165,0.933746154151569,0.922937491259329,0.967802663694101
"result.502",0.862530714882801,0.997300627333808,0.858531382033634,0.907953887101422
"result.503",0.884070916042796,0.991914283033475,0.793503736874374,0.195978424085647
"result.504",0.510333392414964,0.983846422906188,0.997300627333808,0.915649481371002
"result.507",0.895207651209938,0.997300627333808,0.461899365156263,0.983865702668191
"result.508",0.904716191270524,0.997300627333808,0.967802663694101,0.890136976605389
"result.509",0.855084251115176,0.941562262726811,0.485915499914195,0.991909453467579
"result.510",0.249999664060534,0.9946032419233,-0.0592142163462222,0.941305786126148
"result.512",0.784899637424532,0.997300627333808,-0.0592620090282754,0.97585413983835
"result.514",0.808735726755588,0.962583475878643,0.271694396396127,0.850139485224638
"result.515",0.870012449253593,1,0.949223093149383,0.808735726755588
"result.516",0.936042659682266,0.837845748714455,-0.0347352688482881,0.880043142159596
"result.518",0.843349322791816,0.983846422906188,0.435432273766522,0.414355465942254
"result.519",0.87126416701899,0.9946053898265,-0.059564794985015,0.845210318164767
"result.520",0.933415613425441,0.941562262726811,-0.0535601985642354,0.835797967279299
"result.521",0.897748941839012,0.986531046244777,0.278261388438681,0.460259795269531
"result.522",0.896951881567766,0.946793215942369,0.838312152129965,0.978520555033403
"result.523",0.845210318164767,0.97585413983835,0.0464003097001472,0.857562493198058
"result.524",0.946580972258474,1,0.115021558733014,0.997300627333808
"result.525",0.860044646500855,0.965229434852475,-0.0519962027533167,0.920325465730011
"result.527",0.873819591677261,1,-0.0595721187401421,0.68229049583251
"result.528",0.832955445667821,0.986544443869927,-0.0509494730804696,0.965229434852475
"result.529",0.872514216754904,0.997300627333808,0.803379602120475,0.946580972258474
"result.530",0.823270971141658,0.9946053898265,-0.0230729847576351,0.882560671372074
"result.532",0.873819591677261,0.997300627333808,0.881503637052165,0.959941595183354
"result.533",-0.0203890271801295,0.997300627333808,0.876377976892165,0.796769955609645
"result.535",0.855084251115176,0.9946053898265,-0.0433914135529496,0.949414769449633
"result.538",0.881503637052165,0.991914283033475,0.902125105683314,0.892670330801438
"result.539",0.9177164379462,0.989227302521747,0.82077434421285,0.97046901808421
"result.540",0.843349322791816,0.997300627333808,0.747550900993873,0.997300627333808
"result.541",0.949223093149383,0.970533604874038,-0.0530991214090645,0.673531739192381
"result.542",0.840829269991528,0.997300627333808,0.899537003140821,0.872514216754904
"result.544",0.808735726755588,0.9946053898265,0.925552516659161,0.991914283033475
"result.546",0.886641163681139,0.975810846686371,-0.0519962027533167,0.946793215942369
"result.547",0.763772184612807,0.997300627333808,0.344907497195926,0.973138411666821
"result.548",0.918222679355639,0.997300627333808,0.88921438200537,0.962583475878643
"result.549",0.894369738895069,0.9946032419233,0.861072033896682,0.875019918789526
"result.550",0.868711700909967,0.973191824569334,-0.0594777443944172,0.636954056711329
"result.551",0.900294206707569,0.9946032419233,0.215135020458089,0.456648568127797
"result.552",0.0878575406386275,0.97585413983835,0.589996148682327,0.842751574659332
"result.553",0.930791575601602,0.983865702668191,0.00138332852762892,0.983846422906188
"result.554",0.86751461237363,0.997300090000204,0.833286713517796,0.978520555033403
"result.556",0.0926633738766529,0.997300090000204,-0.0575029928573434,0.489634687740069
"result.557",0.853458922150194,0.97046901808421,0.863615636340844,0.97046901808421
"result.558",0.875019918789526,0.997300627333808,0.850927110194763,0.780178136734636
"result.561",0.863615636340844,0.986544443869927,-0.0579869076483327,0.897748941839012
"result.562",0.787266086350679,1,-0.0589541968456656,0.348084380943264
"result.563",0.813548863270464,0.900294206707569,0.238156168642602,0.965229434852475
"result.564",0.862530714882801,0.997300627333808,-0.0141894066956293,0.823221288101814
"result.565",0.84029671943797,0.997300627333808,-0.0125699711866287,0.954670051458196
"result.566",0.858531382033634,0.981191074518267,0.795968349609494,0.97046901808421
"result.567",0.907953887101422,0.9946032419233,-0.0563177558424016,0.94394187064451
"result.569",0.850139485224638,0.9946032419233,-0.0595100765604701,0.989227302521747
"result.572",-0.0593064155670069,0.981191074518267,0.00200312651743466,0.830516105823947
"result.573",0.838312152129965,0.997300627333808,0.122039314129991,0.876377976892165
"result.574",0.978486325393641,0.959941595183354,0.983846422906188,0.823221288101814
"result.577",0.84029671943797,0.965229434852475,-0.0591630349764297,0.967879476411577
"result.579",-0.017859982550918,0.97585413983835,0.215755440594694,0.837845748714455
"result.580",0.894369738895069,0.870012449253593,0.833286713517796,0.208671891896003
"result.582",0.286986190322897,0.954670051458196,-0.0541140096737949,0.94394187064451
"result.583",0.806334914643227,0.925966330477084,-0.0141894066956293,0.936347486447124
"result.584",0.925966330477084,0.997300627333808,0.397565248596213,0.706678840354193
"result.585",0.845872312464753,0.986544443869927,0.863615636340844,0.766104558132142
"result.586",-0.0585494863779403,0.989218722337719,0.306182892764627,0.862530714882801
"result.587",-0.0573843712873493,0.923381099786278,0.258345922688158,0.628498735272431
"result.588",-0.0552134538542255,0.997300627333808,-0.0543064575597706,0.731513111125714
"result.589",0.857562493198058,0.997300627333808,0.381909824898759,0.910515089333411
"result.590",0.855084251115176,0.997300627333808,-0.0589243713439639,0.763772184612807
"result.591",0.878939324677237,0.997300627333808,0.116566239935592,0.949414769449633
"result.592",0.930791575601602,0.991914283033475,0.833286713517796,0.991909453467579
"result.593",0.904716191270524,0.978520555033403,0.798435863511358,0.664831190803767
"result.595",0.811140375080311,1,-0.0339365154311846,0.656188654703285
"result.596",0.91511040578912,0.997300627333808,0.892670330801438,0.973191824569334
"result.597",0.91308028606192,0.936042659682266,0.0338205365589244,0.946793215942369
"result.598",0.858531382033634,0.997300627333808,0.335454283781133,0.967802663694101
"result.599",0.868711700909967,0.997300627333808,0.880043142159596,0.792010399128975
"result.600",0.818280636970491,0.983846422906188,0.805855830495389,0.975810846686371
"result.601",0.885082150871958,0.991914283033475,0.291391388841441,0.272508141320818
"result.602",0.251382854044391,0.991914283033475,0.86751461237363,0.792010399128975
"result.603",0.504647385821581,1,-0.0310230291860374,0.823221288101814
"result.605",0.887607584624433,0.915649481371002,-0.0595400684172457,0.915649481371002
"result.606",0.84029671943797,0.986544443869927,-0.0571373126156659,0.815961194989251
"result.607",0.986531046244777,0.931148853504252,0.88921438200537,0.989227302521747
"result.609",0.902125105683314,0.933746154151569,-0.0141894066956293,0.440563821440679
"result.611",0.813548863270464,0.941562262726811,-0.0400051224277545,0.380566514788577
"result.612",0.870012449253593,0.991914283033475,0.29518897573182,0.770780625153571
"result.613",0.88921438200537,0.978520555033403,0.166775773104314,0.946793215942369
"result.614",-0.0570088795247174,0.997300627333808,0.902125105683314,0.310811342246717
"result.615",0.909907319911195,0.975810846686371,0.876377976892165,0.845210318164767
"result.617",0.0472124178605303,0.978520555033403,-0.0535601985642354,0.885082150871958
"result.618",0.909907319911195,0.938952854574103,0.925552516659161,0.647603937260312
"result.619",-0.0499764855612045,0.983846422906188,-0.0592344282261433,0.251382854044391
"result.620",0.872514216754904,0.997300090000204,0.315417081946806,0.890136976605389
"result.623",0.875019918789526,0.997300627333808,0.872514216754904,0.585042591128512
"result.624",0.938952854574103,0.997300627333808,-0.0476002397144475,0.887607584624433
"result.625",0.855993678774998,0.978520555033403,0.628498735272431,0.789636339064602
"result.626",0.850139485224638,0.962583475878643,0.253924386547188,0.885082150871958
"result.627",0.866162191348951,0.9946053898265,0.641724039855156,0.84029671943797
"result.629",0.855084251115176,0.997300627333808,0.558919975827867,0.263972992581358
"result.630",0.881503637052165,0.997300627333808,0.447591358088102,0.766104558132142
"result.631",0.857562493198058,0.973191824569334,0.907953887101422,0.90539667529281
"result.632",0.907310261983924,0.938952854574103,-0.0595721187401421,0.885082150871958
"result.634",0.9177164379462,0.997300627333808,0.896951881567766,0.377259733329787
"result.635",0.857562493198058,1,0.830778388929805,0.989218722337719
"result.636",-0.0109227696679433,0.97585413983835,0.0234529536887476,0.989218722337719
"result.638",0.777823077895255,0.9946053898265,0.125889510977728,0.835398658712918
"result.639",-0.0208855447057027,0.949414769449633,0.899537003140821,0.997300090000204
"result.640",0.949223093149383,1,-0.0403268717076904,0.887607584624433
"result.641",0.878939324677237,1,-0.0452713786035785,0.412634753195001
"result.642",0.81081701460038,1,-0.0578811521350721,0.860044646500855
"result.644",0.855993678774998,1,-0.053950223712622,0.87126416701899
"result.645",0.891790573059839,0.973191824569334,0.27348586867168,0.949223093149383
"result.646",0.875019918789526,0.997300627333808,0.845210318164767,0.928170544060755
"result.647",0.907310261983924,0.997300627333808,-0.0420747932799248,0.447679157452067
"result.648",0.840829269991528,0.997300627333808,0.951868235504862,0.549029825605162
"result.649",0.896951881567766,0.962583475878643,0.340166383145066,0.882560671372074
"result.650",0.865020702213637,0.952040379871496,0.861072033896682,0.967879476411577
"result.651",0.861072033896682,0.970533604874038,0.783674261316735,0.349677670081007
"result.652",0.896951881567766,0.989227302521747,0.845872312464753,0.954516401518829
"result.653",0.780178136734636,0.887607584624433,0.949223093149383,0.585042591128512
"result.655",0.876377976892165,0.997300627333808,0.891790573059839,0.981191074518267
"result.656",0.861072033896682,0.997300627333808,0.835797967279299,0.815961194989251
