"","V1","V2","V3","V4"
"result.657",0.890136976605389,0.959941595183354,-0.0203890271801295,0.983846422906188
"result.661",0.823270971141658,0.9946032419233,-0.0541403913575945,0.654037062356044
"result.662",0.830516105823947,0.997300627333808,0.912507367146226,0.158592657995073
"result.663",0.828080635436372,0.997300090000204,0.991909453467579,0.885082150871958
"result.665",0.842751574659332,0.978520555033403,0.975810846686371,0.86751461237363
"result.667",0.909907319911195,0.957303788471227,0.920799884121762,0.91308028606192
"result.669",0.813548863270464,0.9946053898265,0.234991458793898,0.957303788471227
"result.670",0.899537003140821,0.991914283033475,0.830778388929805,1
"result.671",0.176312541956784,1,0.933746154151569,0.832955445667821
"result.672",0.891790573059839,0.991914283033475,0.840829269991528,0.965229434852475
"result.673",0.876377976892165,0.973191824569334,0.938672716528329,0.279707605619182
"result.675",0.837845748714455,0.925966330477084,-0.0515302994197379,0.761443579799283
"result.676",0.688897881685224,0.997300627333808,0.920325465730011,0.512235564386703
"result.677",0.873819591677261,0.983865702668191,-0.0517650210886409,0.884070916042796
"result.681",-0.0593233012861667,0.997300090000204,-0.0579869076483327,0.989218722337719
"result.683",0.818280636970491,0.967879476411577,0.933415613425441,0.915649481371002
"result.684",0.87126416701899,0.983865702668191,-0.0203890271801295,0.372324030539659
"result.687",0.84029671943797,0.989218722337719,0.0425593767425543,0.97585413983835
"result.688",0.909907319911195,0.973191824569334,0.965139346258389,0.52950940082391
"result.691",0.912507367146226,0.983865702668191,-0.052741438793642,0.9946053898265
"result.692",0.876377976892165,0.991914283033475,-0.0564625017898411,0.938672716528329
"result.693",0.873819591677261,0.986544443869927,0.0975453239672069,0.973191824569334
"result.694",0.853458922150194,0.997300627333808,-0.00811579083054811,0.930791575601602
"result.695",0.815789847535378,0.9946053898265,0.81081701460038,0.301781399453532
"result.696",0.876377976892165,0.9946053898265,0.84029671943797,0.855993678774998
"result.697",0.877529559280026,0.9946032419233,0.840829269991528,0.965139346258389
"result.698",0.912507367146226,0.936347486447124,0.866162191348951,0.866162191348951
"result.699",0.855084251115176,0.983865702668191,0.933415613425441,0.885082150871958
"result.700",0.876377976892165,0.986531046244777,0.343516246087634,0.9946053898265
"result.701",0.928170544060755,0.944175715110695,-0.0595541123521668,0.574925421466442
"result.702",0.910515089333411,0.9946053898265,0.87126416701899,0.925966330477084
"result.703",0.82077434421285,0.97585413983835,-0.0486882706152932,0.97585413983835
"result.704",-0.054691492878204,0.97585413983835,-0.0579447134418689,0.920799884121762
"result.705",0.899537003140821,0.997300627333808,0.0538188100063121,0.897748941839012
"result.706",0.84839824095036,0.989218722337719,-0.0594777443944172,0.84029671943797
"result.707",0.865020702213637,0.951868235504862,0.967879476411577,0.962583475878643
"result.708",-0.0591850116333338,0.997300627333808,0.973138411666821,0.907310261983924
"result.709",0.86751461237363,0.907953887101422,0.130586610576633,0.68229049583251
"result.711",0.95982181332938,0.997300090000204,0.217462822994162,0.842751574659332
"result.712",0.850139485224638,0.991909453467579,0.920799884121762,0.766104558132142
"result.713",0.81081701460038,0.9946053898265,0.165753873783055,0.417806807088908
"result.715",0.111619999032029,0.983865702668191,-0.0417770681880478,0.704443355762786
"result.716",0.858531382033634,0.978520555033403,0.0757834183666657,0.907953887101422
"result.717",-0.0586704502025443,0.9946053898265,0.3464943238674,0.962583475878643
"result.718",0.830516105823947,0.885082150871958,0.87126416701899,0.959941595183354
"result.719",0.928170544060755,1,0.91308028606192,0.86751461237363
"result.720",0.837845748714455,0.991914283033475,0.978520555033403,0.97046901808421
"result.722",0.881503637052165,0.997300627333808,0.0300492429239975,0.72469565798692
"result.723",0.857562493198058,0.981191074518267,0.811140375080311,0.736076680527307
"result.725",0.845872312464753,0.997300627333808,0.853458922150194,0.626393850461827
"result.726",0.881503637052165,1,0.624292538084981,0.416079483250439
"result.727",0.881503637052165,0.897748941839012,-0.057262477203345,0.936347486447124
"result.728",0.818377373910025,0.997300627333808,-0.0242743318690496,0.370685314299639
"result.729",-0.0406949165199441,0.973191824569334,0.324717327343854,0.855084251115176
"result.730",0.261153161374734,0.991914283033475,0.915649481371002,0.777823077895255
"result.731",0.244498277166039,0.933746154151569,0.88921438200537,1
"result.732",0.878939324677237,0.944175715110695,0.915649481371002,0.957303788471227
"result.734",0.853458922150194,0.973191824569334,-0.0507110314499713,0.907310261983924
"result.735",0.818377373910025,0.997300627333808,0.954516401518829,0.965229434852475
"result.737",0.884070916042796,0.997300627333808,0.975810846686371,0.865020702213637
"result.738",0.904716191270524,0.967879476411577,0.147163577252946,0.954670051458196
"result.739",0.850927110194763,1,-0.0552134538542255,0.815961194989251
"result.741",0.86751461237363,0.983865702668191,0.915649481371002,0.747550900993873
"result.743",0.890136976605389,0.991914283033475,0.0136833723284981,0.902843449845321
"result.744",0.925966330477084,0.973138411666821,0.393635392420147,0.9946053898265
"result.745",0.885082150871958,0.997300090000204,-0.0314480049944584,0.249999664060534
"result.746",0.873819591677261,0.991909453467579,0.941305786126148,0.740655161529953
"result.747",0.835398658712918,1,0.372211767039629,0.959941595183354
"result.748",0.892670330801438,0.946793215942369,-0.0069714425069553,0.944175715110695
"result.749",0.886641163681139,0.997300090000204,0.144819695601842,0.986544443869927
"result.751",0.825649030770455,0.997300627333808,-0.0563434669063006,0.95982181332938
"result.752",0.843349322791816,0.989218722337719,0.784899637424532,0.989218722337719
"result.753",0.875019918789526,0.997300627333808,0.938672716528329,0.973191824569334
"result.754",0.899537003140821,0.9946053898265,0.922937491259329,0.599354400858105
"result.756",0.855084251115176,0.978520555033403,-0.0591084623634217,0.991914283033475
"result.757",0.837845748714455,0.97585413983835,0.795968349609494,0.952040379871496
"result.759",0.866162191348951,0.997300627333808,0.881503637052165,0.618010006827159
"result.760",0.878939324677237,0.991909453467579,-0.0520935536337965,0.957303788471227
"result.761",0.861072033896682,0.989227302521747,0.912507367146226,0.951868235504862
"result.763",0.230964019659895,0.997300627333808,0.151213753951476,0.0300492429239975
"result.764",0.868711700909967,0.959941595183354,0.933415613425441,0.87126416701899
"result.765",0.84839824095036,1,0.938672716528329,0.539226406134156
"result.766",0.866162191348951,0.997300627333808,-0.0535156187159818,0.578961761222456
"result.767",0.823270971141658,0.991909453467579,-0.0593474384958,0.965229434852475
"result.768",0.870012449253593,0.997300090000204,0.94394187064451,0.407492422741423
"result.770",0.108553700318603,1,0.828272991605763,0.989227302521747
"result.771",0.845872312464753,0.954670051458196,0.855993678774998,0.928555580333093
"result.772",0.842751574659332,0.991914283033475,0.030797407285019,0.770780625153571
"result.776",0.902843449845321,0.989218722337719,-0.0590168683788036,0.91308028606192
"result.777",0.876377976892165,0.989218722337719,0.949223093149383,0.815961194989251
"result.778",0.84839824095036,0.997300627333808,0.907310261983924,0.986531046244777
"result.779",-0.0275109130067225,0.973191824569334,0.0955834080844601,0.382224804799513
"result.780",0.887607584624433,0.9946053898265,-0.0374471661269989,0.954516401518829
"result.781",0.90539667529281,0.946580972258474,-0.0495247017817822,0.983846422906188
"result.782",-0.0585494863779403,0.986544443869927,0.793503736874374,0.478517779613623
"result.783",0.866162191348951,0.991914283033475,-0.0577719629668921,0.680095338844038
"result.785",0.957167593391497,0.962583475878643,0.946580972258474,0.94394187064451
"result.786",0.808735726755588,0.997300627333808,0.981164850045754,0.962583475878643
"result.787",-0.0157810536131466,1,-0.0469952808913354,0.852609916403462
"result.788",0.885082150871958,0.981191074518267,0.895207651209938,0.768440703821169
"result.789",-0.0481506321017605,0.965229434852475,0.19045955967601,0.388890669178663
"result.790",0.928170544060755,0.938952854574103,0.0728388771979297,0.890136976605389
"result.791",0.863615636340844,0.997300627333808,0.0966904955106297,0.989218722337719
"result.792",-0.0535156187159818,0.97585413983835,0.920325465730011,0.910515089333411
"result.793",0.837845748714455,0.907953887101422,0.0110020595371018,0.946580972258474
"result.794",-0.0528855925152303,0.991909453467579,0.872514216754904,0.962583475878643
"result.795",0.88921438200537,0.989227302521747,-0.043842774857527,0.991914283033475
"result.796",0.872514216754904,0.936347486447124,0.815789847535378,0.688897881685224
"result.799",0.890136976605389,0.991909453467579,0.11966348679316,0.915649481371002
"result.800",0.763772184612807,0.997300627333808,-0.0322885850499366,0.855084251115176
"result.802",0.828080635436372,0.997300627333808,0.978520555033403,0.398987781640277
"result.803",0.894369738895069,0.997300090000204,0.87126416701899,0.815961194989251
"result.805",0.894369738895069,0.997300627333808,0.941305786126148,0.959941595183354
"result.807",-0.0403579523124561,0.9946053898265,0.853458922150194,0.263972992581358
"result.808",0.868711700909967,0.997300090000204,0.15281882861448,1
"result.809",0.922937491259329,0.978520555033403,0.967802663694101,0.858531382033634
"result.811",0.884070916042796,0.983865702668191,0.639076847162758,0.451256876914509
"result.812",0.876377976892165,0.9946053898265,0.813301974034369,0.936347486447124
"result.813",0.895207651209938,1,0.850927110194763,0.902843449845321
"result.814",0.847672953750873,0.997300090000204,-0.0583339103803284,0.780178136734636
"result.815",0.922937491259329,0.9946053898265,0.397565248596213,0.793503736874374
"result.816",0.94394187064451,0.991909453467579,-0.0582835995592012,0.981164850045754
"result.817",0.863615636340844,0.997300627333808,-0.0228406118714342,0.872514216754904
"result.818",0.862530714882801,0.989227302521747,0.435432273766522,0.747550900993873
"result.820",0.857562493198058,1,-0.0509494730804696,0.938952854574103
"result.821",0.892670330801438,0.991914283033475,0.886641163681139,0.887607584624433
"result.822",0.789636339064602,0.923381099786278,0.833286713517796,0.82079740371631
"result.823",0.904716191270524,0.981191074518267,-0.0519962027533167,0.910515089333411
"result.824",0.850927110194763,0.997300627333808,0.885082150871958,0.763772184612807
"result.825",0.857562493198058,1,-0.0275109130067225,0.933415613425441
"result.826",0.873819591677261,1,0.892670330801438,0.978520555033403
"result.827",0.912507367146226,0.897748941839012,0.86751461237363,0.885082150871958
"result.828",0.835797967279299,0.973138411666821,0.699627970394812,0.967879476411577
"result.831",0.865020702213637,0.978520555033403,0.878939324677237,0.69110765903476
"result.832",0.818377373910025,0.991914283033475,0.860044646500855,0.801544784493864
"result.835",0.855084251115176,0.95982181332938,0.9177164379462,0.693321099324856
"result.836",0.845872312464753,0.997300627333808,0.269905556254361,0.957303788471227
"result.837",0.873819591677261,0.978520555033403,-0.059362753254475,0.745248580952345
"result.838",0.792010399128975,0.9946053898265,-0.0595541123521668,0.699983429471663
"result.839",0.855084251115176,0.986531046244777,-0.0589243713439639,0.973191824569334
"result.840",0.881503637052165,0.9946053898265,0.687906302245554,1
"result.841",0.805855830495389,0.981164850045754,0.965139346258389,0.997300627333808
"result.845",0.930791575601602,0.920799884121762,0.989218722337719,0.946793215942369
"result.846",0.835797967279299,0.997300627333808,0.0975453239672069,0.928170544060755
"result.847",0.828080635436372,0.910515089333411,-0.0125699711866287,0.997300090000204
"result.848",0.907953887101422,0.991914283033475,0.175565330469072,0.887607584624433
"result.849",0.858531382033634,0.9946053898265,0.902125105683314,0.920799884121762
"result.850",0.870012449253593,0.997300627333808,0.354922778880253,0.86751461237363
"result.851",0.857562493198058,0.991914283033475,-0.0363037489951852,0.847672953750873
"result.852",0.847672953750873,0.986544443869927,0.922937491259329,0.811140375080311
"result.854",0.799155459201228,0.936347486447124,0.771452476655403,0.9946032419233
"result.855",0.850139485224638,0.991914283033475,0.222600717663132,0.823221288101814
"result.856",0.825649030770455,0.981191074518267,0.90539667529281,0.952040379871496
"result.857",0.796769955609645,0.986544443869927,0.907953887101422,0.983846422906188
"result.858",-0.0541403913575945,0.997300090000204,0.967879476411577,0.830516105823947
"result.859",0.895207651209938,0.997300627333808,0.10733758632179,0.981164850045754
"result.860",0.861072033896682,0.997300627333808,0.217742036945347,0.877529559280026
"result.861",0.891790573059839,0.997300090000204,-0.00523184237000903,0.933746154151569
"result.862",0.830516105823947,0.986531046244777,-0.0570445665497905,0.773124325612851
"result.863",0.852609916403462,0.989227302521747,-0.0566039890877525,0.973138411666821
"result.865",0.861072033896682,1,0.321491641385222,0.315369417348253
"result.867",0.847672953750873,0.997300090000204,-0.0392007032013093,0.941562262726811
"result.868",-0.0560387753789771,0.997300627333808,0.792010399128975,0.811140375080311
"result.870",0.830778388929805,0.986531046244777,-0.0595295378385668,0.84839824095036
"result.871",0.861072033896682,0.989227302521747,-0.0594316767421514,0.615922955499742
"result.872",0.884070916042796,0.949414769449633,0.711160868502127,0.747550900993873
"result.873",0.823221288101814,0.991914283033475,0.326585308721491,0.991914283033475
"result.874",0.933415613425441,0.952040379871496,0.634893427007522,0.931148853504252
"result.875",0.865020702213637,0.95982181332938,0.951868235504862,0.962583475878643
"result.876",0.865020702213637,0.991909453467579,0.329216543412872,0.991909453467579
"result.877",0.925552516659161,1,0.920325465730011,0.632719233748913
"result.878",0.890136976605389,0.997300627333808,-0.0514167358706109,0.962583475878643
"result.879",0.861072033896682,0.997300090000204,0.280678086185491,0.997300090000204
"result.880",0.84839824095036,0.997300627333808,0.900294206707569,0.708918010192616
"result.881",0.857562493198058,0.957303788471227,-0.0497878589896264,0.962479063545299
"result.882",0.877529559280026,0.997300627333808,0.9177164379462,0.978486325393641
"result.884",0.875019918789526,0.989227302521747,0.938672716528329,0.830516105823947
"result.885",0.852609916403462,0.986544443869927,-0.0519962027533167,0.997300090000204
"result.886",0.884070916042796,0.959941595183354,0.0256242716518627,0.535329251863932
"result.887",0.847672953750873,0.997300627333808,0.928170544060755,0.813548863270464
"result.888",0.847672953750873,0.9946053898265,-0.0595541123521668,0.989227302521747
"result.889",0.909907319911195,0.938952854574103,0.00771924982183196,0.949223093149383
"result.890",0.866162191348951,0.997300627333808,0.116566239935592,0.9946032419233
"result.891",0.0234529536887476,0.997300627333808,-0.0595721187401421,0.986544443869927
"result.894",0.890136976605389,0.997300090000204,0.861072033896682,0.770780625153571
"result.895",0.896951881567766,0.991914283033475,0.952040379871496,0.991914283033475
"result.897",0.861072033896682,1,0.954516401518829,0.792010399128975
"result.898",0.855993678774998,0.997300090000204,0.207257890950486,0.900294206707569
"result.899",0.870012449253593,0.989218722337719,0.370280137788169,0.847672953750873
"result.900",0.805855830495389,0.925966330477084,0.771452476655403,0.957167593391497
"result.901",0.91308028606192,0.997300627333808,0.983865702668191,0.882560671372074
"result.904",0.91511040578912,0.959941595183354,0.618010006827159,0.656188654703285
"result.905",0.806334914643227,0.959941595183354,0.669298466548193,0.713787481982156
"result.907",-0.0441743200498304,0.991909453467579,-0.0548687201640696,0.348084380943264
"result.908",0.828080635436372,0.997300627333808,0.91308028606192,0.870012449253593
"result.909",0.838312152129965,0.970533604874038,0.0198951138152865,0.997300627333808
"result.910",0.904716191270524,0.965229434852475,0.673933517043571,0.799155459201228
"result.912",0.891790573059839,0.983865702668191,0.923381099786278,0.899537003140821
"result.913",0.920325465730011,0.9946053898265,0.0513185967504296,0.991914283033475
"result.914",0.858531382033634,0.981191074518267,0.813301974034369,0.989227302521747
"result.917",0.847672953750873,0.997300627333808,0.991914283033475,0.872514216754904
"result.919",0.91511040578912,0.997300627333808,0.528995178028288,0.981191074518267
"result.922",-0.0595400684172457,0.997300627333808,0.197147413247771,0.925966330477084
"result.926",0.941305786126148,0.989227302521747,0.00578629968541851,0.907310261983924
"result.927",0.861072033896682,0.991914283033475,0.366424856164443,0.107537699484409
"result.928",0.84029671943797,0.9946053898265,0.887607584624433,0.697758981370687
"result.929",0.787266086350679,0.97585413983835,-0.0577719629668921,0.576941838447099
"result.930",0.866162191348951,0.880043142159596,0.852609916403462,0.920799884121762
"result.931",0.86751461237363,0.967879476411577,0.366424856164443,0.857562493198058
"result.932",0.873819591677261,0.975810846686371,0.818280636970491,0.946580972258474
"result.933",0.818377373910025,0.825649030770455,0.952040379871496,0.944175715110695
"result.934",0.88921438200537,0.962583475878643,0.850927110194763,0.620100619131779
"result.935",0.837845748714455,0.983865702668191,0.855993678774998,0.991909453467579
"result.938",0.909907319911195,0.9946053898265,0.88921438200537,0.978520555033403
"result.939",0.825649030770455,0.991914283033475,-0.0543273266453026,0.94394187064451
"result.940",0.922937491259329,0.938952854574103,0.220885461374811,0.910515089333411
"result.941",0.938672716528329,0.991914283033475,0.156036849186288,0.84029671943797
"result.943",0.852609916403462,0.967879476411577,0.983846422906188,0.747550900993873
"result.944",0.830516105823947,0.986531046244777,0.495238930548121,0.842751574659332
"result.945",0.925552516659161,0.949414769449633,0.870012449253593,0.978520555033403
"result.946",0.823221288101814,0.9946053898265,0.850139485224638,0.832955445667821
"result.948",0.896951881567766,0.9946053898265,0.243130767885293,0.333890024157939
"result.951",0.88921438200537,0.9946032419233,0.828272991605763,0.986531046244777
"result.953",0.876377976892165,0.997300627333808,-0.0270578763258192,0.412634753195001
"result.954",-0.0497878589896264,0.997300090000204,0.125889510977728,0.7352187423947
"result.955",0.925552516659161,0.9946053898265,-0.0595541123521668,0.941562262726811
"result.956",0.88921438200537,0.997300090000204,0.891790573059839,0.9946053898265
"result.957",0.909907319911195,0.997300090000204,0.747550900993873,0.918222679355639
"result.958",0.933746154151569,0.9946053898265,0.19045955967601,0.717911606639064
"result.959",0.877529559280026,0.991914283033475,0.372211767039629,0.882560671372074
"result.961",0.907310261983924,0.997300627333808,-0.0198894112734262,0.823221288101814
"result.962",0.885082150871958,0.933746154151569,0.840829269991528,0.936347486447124
"result.963",0.884070916042796,0.997300627333808,-0.0573843712873493,0.388890669178663
"result.966",0.865020702213637,0.989218722337719,0.693321099324856,0.794388270116443
"result.967",0.885082150871958,0.978486325393641,-0.0548687201640696,0.720169251261959
"result.968",0.855993678774998,0.991909453467579,0.789636339064602,0.768440703821169
"result.969",0.858531382033634,0.991914283033475,0.868711700909967,0.891790573059839
"result.970",0.039228286426699,0.946793215942369,0.981164850045754,0.986544443869927
"result.971",0.845872312464753,0.997300627333808,0.965139346258389,0.997300627333808
"result.972",0.847672953750873,0.983865702668191,0.773891060011044,0.801544784493864
"result.974",0.890136976605389,1,0.967879476411577,0.75216677866787
"result.975",0.835797967279299,0.997300627333808,-0.0558812213037025,0.667000881634066
"result.976",0.870012449253593,0.997300627333808,-0.0545110277604608,0.9177164379462
"result.978",0.930791575601602,0.941562262726811,-0.0395797687333664,0.90539667529281
"result.979",0.878939324677237,0.965229434852475,0.208952152990381,0.319956281848428
"result.980",0.873819591677261,0.9946032419233,-0.0567422157850948,0.74985696576714
"result.981",0.863615636340844,0.983846422906188,0.938952854574103,0.463884455633319
"result.982",0.928170544060755,0.860044646500855,0.989218722337719,0.962583475878643
"result.983",0.853458922150194,0.997300627333808,0.806334914643227,0.865020702213637
"result.984",0.873819591677261,0.9946053898265,-0.052741438793642,0.897748941839012
"result.985",0.837845748714455,0.997300627333808,-0.0457776611398604,0.997300090000204
"result.986",0.873819591677261,0.825649030770455,0.732826083356741,0.936347486447124
"result.987",0.875019918789526,0.941562262726811,0.860044646500855,1
"result.988",0.88921438200537,0.9946053898265,0.881503637052165,0.920325465730011
"result.989",0.907310261983924,0.986544443869927,0.372324030539659,0.630607195403072
"result.990",0.922937491259329,0.989227302521747,-0.0524479587239916,0.97585413983835
"result.993",0.840829269991528,0.997300627333808,-0.0449659756678581,0.72469565798692
"result.994",0.923381099786278,0.9946032419233,0.29518897573182,0.885082150871958
"result.995",0.97046901808421,0.997300627333808,0.983846422906188,0.0720867536223462
"result.996",0.860044646500855,0.997300627333808,-0.0520935536337965,0.615922955499742
"result.997",0.87126416701899,0.997300090000204,0.411403865032204,0.766104558132142
"result.998",0.794388270116443,0.997300627333808,0.818280636970491,0.722430600617669
"result.999",0.878939324677237,1,-0.0351320913054733,0.97585413983835
"result.1000",0.842751574659332,0.997300627333808,0.845210318164767,0.923381099786278
